C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_03_819.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_03_819.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_03_819.jpg,0,1,0,30.19029
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_03_887.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_03_887.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_03_887.jpg,0,1,0,30.19029
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_03_956.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_03_956.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_03_956.jpg,-0.1,1,0,30.18768
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_04_025.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_04_025.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_04_025.jpg,-0.3,1,0,30.16921
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_04_094.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_04_094.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_04_094.jpg,-0.2518572,1,0,30.18309
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_04_164.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_04_164.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_04_164.jpg,-0.009458423,1,0,30.18851
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_04_231.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_04_231.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_04_231.jpg,0,1,0,30.18934
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_04_304.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_04_304.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_04_304.jpg,0,1,0,30.19014
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_04_373.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_04_373.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_04_373.jpg,0,1,0,30.19027
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_04_441.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_04_441.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_04_441.jpg,0,1,0,30.19031
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_04_509.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_04_509.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_04_509.jpg,0,1,0,30.1903
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_04_576.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_04_576.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_04_576.jpg,0,1,0,30.19006
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_04_644.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_04_644.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_04_644.jpg,0,1,0,30.19014
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_04_714.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_04_714.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_04_714.jpg,0,1,0,30.19016
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_04_783.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_04_783.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_04_783.jpg,0,1,0,30.18998
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_04_851.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_04_851.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_04_851.jpg,0,1,0,30.19
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_04_919.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_04_919.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_04_919.jpg,-0.15,1,0,30.18291
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_04_987.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_04_987.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_04_987.jpg,-0.2556643,1,0,30.17503
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_05_055.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_05_055.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_05_055.jpg,-0.06941327,1,0,30.19084
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_05_125.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_05_125.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_05_125.jpg,0,1,0,30.18963
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_05_195.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_05_195.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_05_195.jpg,0,1,0,30.19117
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_05_266.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_05_266.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_05_266.jpg,0,1,0,30.19057
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_05_337.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_05_337.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_05_337.jpg,0,1,0,30.1904
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_05_408.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_05_408.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_05_408.jpg,0,1,0,30.19033
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_05_475.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_05_475.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_05_475.jpg,0,1,0,30.19027
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_05_547.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_05_547.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_05_547.jpg,0,1,0,30.19024
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_05_619.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_05_619.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_05_619.jpg,0,1,0,30.19013
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_05_690.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_05_690.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_05_690.jpg,0,1,0,30.19023
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_05_759.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_05_759.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_05_759.jpg,0,1,0,30.19029
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_05_830.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_05_830.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_05_830.jpg,-0.15,1,0,30.18419
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_05_898.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_05_898.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_05_898.jpg,-0.2604966,1,0,30.17435
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_05_968.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_05_968.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_05_968.jpg,-0.01998724,1,0,30.19036
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_06_036.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_06_036.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_06_036.jpg,0,1,0,30.18974
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_06_109.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_06_109.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_06_109.jpg,0,1,0,30.1902
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_06_176.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_06_176.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_06_176.jpg,0,1,0,30.18993
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_06_246.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_06_246.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_06_246.jpg,-0.05,1,0,30.18988
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_06_317.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_06_317.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_06_317.jpg,-0.2,1,0,30.18055
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_06_386.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_06_386.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_06_386.jpg,-0.16234,1,0,30.1888
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_06_456.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_06_456.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_06_456.jpg,0,1,0,30.18931
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_06_527.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_06_527.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_06_527.jpg,-0.1,1,0,30.18989
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_06_595.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_06_595.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_06_595.jpg,-0.2069247,1,0,30.18286
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_06_664.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_06_664.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_06_664.jpg,0,1,0,30.18962
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_06_733.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_06_733.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_06_733.jpg,-0.05,1,0,30.19013
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_06_803.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_06_803.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_06_803.jpg,-0.25,1,0,30.17809
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_06_871.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_06_871.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_06_871.jpg,-0.1883047,1,0,30.18857
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_06_941.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_06_941.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_06_941.jpg,0,1,0,30.18849
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_07_012.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_07_012.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_07_012.jpg,0,1,0,30.18972
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_07_084.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_07_084.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_07_084.jpg,0,1,0,30.19025
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_07_151.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_07_151.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_07_151.jpg,0,1,0,30.1903
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_07_220.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_07_220.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_07_220.jpg,0,1,0,30.18963
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_07_288.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_07_288.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_07_288.jpg,0,1,0,30.19033
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_07_355.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_07_355.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_07_355.jpg,0,1,0,30.1903
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_07_422.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_07_422.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_07_422.jpg,0,1,0,30.19029
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_07_493.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_07_493.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_07_493.jpg,0,1,0,30.19028
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_07_565.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_07_565.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_07_565.jpg,0,1,0,30.19031
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_07_637.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_07_637.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_07_637.jpg,0,1,0,30.19029
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_07_704.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_07_704.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_07_704.jpg,0,1,0,30.1903
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_07_772.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_07_772.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_07_772.jpg,0,1,0,30.1903
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_07_843.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_07_843.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_07_843.jpg,0,1,0,30.19031
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_07_957.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_07_957.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_07_957.jpg,0,1,0,29.71109
